date,Inflation,Labour,Financial,Monetary,Real,ESI,ESI_expanding,ESI_ML,RECESSION
2012-04-01,67.1875,7.916666666666666,40.833333333333336,44.583333333333336,63.33333333333333,56.55228595463838,59.92663292111787,13.73873873873874,0.0
2012-05-01,52.307692307692314,9.583333333333334,59.583333333333336,53.333333333333336,59.583333333333336,57.44021262793698,62.17159594443158,13.73873873873874,0.0
2012-06-01,48.484848484848484,10.416666666666668,56.25,63.33333333333333,66.66666666666666,60.374498838022284,59.94862075246859,13.73873873873874,0.0
2012-07-01,44.776119402985074,10.416666666666668,47.5,66.25,51.66666666666667,54.41284115433737,54.13944386262814,13.73873873873874,0.0
2012-08-01,50.0,10.0,35.833333333333336,51.66666666666667,43.75,46.736099745400644,51.13053295285311,13.73873873873874,0.0
2012-09-01,69.56521739130434,10.0,24.583333333333332,45.0,46.25,50.45842800827733,60.56091869135427,13.73873873873874,0.0
2012-10-01,81.42857142857143,11.666666666666666,22.916666666666664,43.333333333333336,51.66666666666667,55.74378597340113,63.86706668978273,45.04504504504504,0.0
2012-11-01,57.74647887323944,17.083333333333332,23.75,50.416666666666664,50.83333333333333,49.08337670704799,60.987297453750585,49.0990990990991,0.0
2012-12-01,61.111111111111114,16.25,31.25,49.583333333333336,59.583333333333336,53.232982118260296,63.16439280035331,58.108108108108105,0.0
2013-01-01,65.75342465753424,18.333333333333332,30.416666666666664,43.333333333333336,54.58333333333333,51.89629944534923,66.3732139332006,52.25225225225225,0.0
2013-02-01,83.78378378378379,8.75,35.0,36.666666666666664,50.416666666666664,56.60614120767954,64.2658355590959,43.24324324324324,0.0
2013-03-01,65.33333333333333,8.75,30.0,42.916666666666664,51.66666666666667,50.52280383058718,64.34573664917728,44.5945945945946,0.0
2013-04-01,44.73684210526316,9.166666666666666,40.0,53.75,52.083333333333336,48.98958783750251,59.72919379730857,53.153153153153156,0.0
2013-05-01,38.961038961038966,8.333333333333332,27.916666666666668,49.583333333333336,47.083333333333336,42.79317649347253,52.1928374600896,40.54054054054054,0.0
2013-06-01,35.8974358974359,8.333333333333332,56.25,37.5,41.66666666666667,44.62522505308583,49.32837729389631,41.891891891891895,0.0
2013-07-01,39.24050632911392,7.5,24.583333333333332,24.583333333333332,41.66666666666667,34.386570515046245,42.36481904180467,31.98198198198198,0.0
2013-08-01,38.75,6.25,22.916666666666664,26.25,42.083333333333336,34.37853226283099,41.99170576165318,31.53153153153153,0.0
2013-09-01,34.5679012345679,5.416666666666667,21.25,32.083333333333336,39.58333333333333,33.37857161144567,39.321309630237,31.08108108108108,0.0
2013-10-01,31.70731707317073,7.5,30.0,46.666666666666664,43.75,39.66059420508683,44.008027516813314,40.090090090090094,0.0
2013-11-01,36.144578313253014,6.25,22.916666666666664,41.66666666666667,39.58333333333333,36.71823616613078,41.3120876064951,34.68468468468468,0.0
2013-12-01,32.142857142857146,10.416666666666668,22.5,35.0,35.41666666666667,32.43670822491761,37.470594432323125,32.432432432432435,0.0
2014-01-01,34.11764705882353,5.416666666666667,12.5,34.583333333333336,44.583333333333336,34.496047120991875,42.55631231284197,33.78378378378378,0.0
2014-02-01,29.069767441860467,9.166666666666666,21.25,45.0,47.5,38.46696938321496,46.82440477094141,39.63963963963964,0.0
2014-03-01,39.08045977011494,7.083333333333333,19.583333333333332,45.83333333333333,36.25,37.49133196882245,40.2724316131515,34.234234234234236,0.0
2014-04-01,46.590909090909086,5.0,19.166666666666668,40.0,31.25,36.717185999828224,38.17408950188711,29.27927927927928,0.0
2014-05-01,56.17977528089888,5.0,16.25,41.25,33.33333333333333,40.51544224808486,46.43664402366937,30.180180180180184,0.0
2014-06-01,58.88888888888889,4.583333333333333,16.666666666666664,42.916666666666664,32.5,41.79190597188925,47.7118600118579,30.630630630630627,0.0
2014-07-01,53.84615384615385,4.583333333333333,30.416666666666664,47.5,32.916666666666664,43.389876690606826,48.60916624897372,36.03603603603604,0.0
2014-08-01,43.47826086956522,4.166666666666666,39.166666666666664,50.416666666666664,27.500000000000004,42.003653985454896,41.53338823040377,35.585585585585584,0.0
2014-09-01,36.55913978494624,2.5,30.833333333333336,49.583333333333336,27.916666666666668,38.0897305326927,35.69467417286564,33.33333333333333,0.0
2014-10-01,25.53191489361702,1.6666666666666667,67.08333333333333,52.083333333333336,20.0,46.34024261722783,48.36432455788054,37.38738738738739,0.0
2014-11-01,23.157894736842106,2.9166666666666665,40.416666666666664,55.41666666666667,20.416666666666668,38.511345242248176,36.69198740260667,32.88288288288289,0.0
2014-12-01,19.791666666666664,2.083333333333333,61.25000000000001,67.5,30.833333333333336,50.14160336427572,49.99178341592988,45.94594594594595,0.0
2015-01-01,14.432989690721648,3.75,62.083333333333336,87.91666666666667,32.083333333333336,57.39914757677077,54.555456383383756,57.65765765765766,0.0
2015-02-01,22.448979591836736,3.75,42.5,80.41666666666667,47.91666666666667,53.81733074852545,51.64079598121472,58.55855855855856,0.0
2015-03-01,25.252525252525253,5.0,34.583333333333336,69.16666666666667,44.583333333333336,47.580499105580465,48.90187490703503,48.64864864864865,0.0
2015-04-01,28.000000000000004,7.916666666666666,34.166666666666664,67.08333333333333,52.5,49.32348654906217,50.79232013269862,56.30630630630631,0.0
2015-05-01,31.683168316831683,5.416666666666667,41.66666666666667,58.75,47.5,47.09929541134022,50.901115023675175,50.0,0.0
2015-06-01,32.35294117647059,5.0,48.75,56.25,49.166666666666664,48.59271060148215,54.74219914779821,51.80180180180181,0.0
2015-07-01,26.21359223300971,2.9166666666666665,48.333333333333336,57.49999999999999,39.58333333333333,45.549917601586976,51.88878266623226,42.792792792792795,0.0
2015-08-01,22.115384615384613,4.166666666666666,74.16666666666667,69.58333333333333,44.583333333333336,57.974461864355874,62.264458838473416,60.36036036036037,0.0
2015-09-01,20.952380952380953,7.083333333333333,76.25,75.83333333333333,52.083333333333336,62.21826376163424,65.2662881109194,67.56756756756756,0.0
2015-10-01,22.641509433962266,7.916666666666666,57.08333333333333,75.83333333333333,55.41666666666667,57.6365605107975,58.92123325934734,64.86486486486487,0.0
2015-11-01,27.102803738317753,8.333333333333332,48.333333333333336,68.75,66.25,56.70506750702729,56.19211044917115,66.21621621621621,0.0
2015-12-01,28.703703703703702,10.0,57.49999999999999,73.33333333333333,61.25000000000001,59.16452466878793,58.9806509834942,68.91891891891892,0.0
2016-01-01,34.862385321100916,11.666666666666666,76.25,70.41666666666667,57.49999999999999,63.51039973841055,65.50161272547007,70.27027027027027,0.0
2016-02-01,27.27272727272727,13.333333333333334,66.66666666666666,80.0,40.416666666666664,59.30159648392098,61.16827896416824,63.06306306306306,0.0
2016-03-01,48.64864864864865,13.750000000000002,48.333333333333336,79.16666666666666,64.58333333333334,63.0876249319839,58.146446451386936,71.17117117117117,0.0
2016-04-01,53.57142857142857,12.916666666666668,27.916666666666668,70.83333333333334,62.083333333333336,57.59063493323116,53.03398017626192,62.16216216216216,0.0
2016-05-01,59.29203539823009,12.916666666666668,16.666666666666664,70.0,67.5,59.34465974668567,52.644541772405596,61.711711711711715,0.0
2016-06-01,53.50877192982456,15.833333333333332,49.583333333333336,75.41666666666667,57.08333333333333,61.112196010512335,56.1934930450891,68.01801801801803,0.0
2016-07-01,47.82608695652174,15.416666666666668,31.666666666666664,82.5,67.08333333333333,62.31232228300949,54.715580031233486,69.36936936936937,0.0
2016-08-01,49.137931034482754,16.25,34.583333333333336,79.16666666666666,68.75,62.27316627289256,54.799933951102105,70.72072072072072,0.0
2016-09-01,58.119658119658126,15.416666666666668,48.333333333333336,67.5,60.0,60.09304393868629,54.952276957346825,65.76576576576578,0.0
2016-10-01,66.10169491525424,16.25,41.66666666666667,62.916666666666664,54.166666666666664,58.33263640315096,54.01217975314143,60.810810810810814,0.0
2016-11-01,75.63025210084034,12.916666666666668,43.333333333333336,56.25,53.333333333333336,59.78218893797787,55.50941003339037,59.009009009009006,0.0
2016-12-01,92.5,15.416666666666668,18.75,52.083333333333336,34.166666666666664,58.31312084867434,54.05410079587679,39.189189189189186,0.0
2017-01-01,96.69421487603306,15.833333333333332,17.5,52.916666666666664,25.833333333333336,58.815399423712904,55.167197185343895,35.13513513513514,0.0
2017-02-01,97.54098360655738,12.5,18.333333333333332,55.833333333333336,27.916666666666668,59.93193484405635,56.604792648479744,36.93693693693694,0.0
2017-03-01,91.05691056910568,8.75,30.0,65.83333333333333,22.5,60.56758839606762,54.766789021971555,38.288288288288285,0.0
2017-04-01,81.45161290322581,5.833333333333333,47.91666666666667,78.33333333333333,18.333333333333332,63.48367194049243,52.33785102826656,41.44144144144144,0.0
2017-05-01,71.2,11.666666666666666,34.166666666666664,89.58333333333334,19.166666666666668,62.05678542035858,50.810969963753095,46.3963963963964,0.0
2017-06-01,58.730158730158735,14.583333333333334,34.166666666666664,96.66666666666667,19.583333333333332,61.60237489649063,49.97696597442348,50.9009009009009,0.0
2017-07-01,59.055118110236215,21.666666666666668,22.083333333333332,93.33333333333333,20.416666666666668,59.500048807938455,47.611535801216206,48.1981981981982,0.0
2017-08-01,58.59375,22.916666666666664,42.5,92.5,18.75,62.058271473853246,48.9927047696333,55.85585585585585,0.0
2017-09-01,66.66666666666666,28.749999999999996,31.666666666666664,88.33333333333333,11.666666666666666,61.02777159944519,44.95505142811609,47.2972972972973,0.0
2017-10-01,74.61538461538461,26.666666666666668,27.083333333333332,92.91666666666667,9.583333333333334,63.987494778352286,47.22613681423805,45.4954954954955,0.0
2017-11-01,79.38931297709924,31.25,28.333333333333332,95.41666666666667,7.916666666666666,67.01277879150621,46.901920961940014,47.74774774774775,0.0
2017-12-01,85.60606060606061,25.0,22.916666666666664,97.91666666666666,9.166666666666666,68.38820704586587,49.41008862622863,44.14414414414414,0.0
2018-01-01,94.73684210526315,24.166666666666668,28.333333333333332,98.33333333333333,9.583333333333334,72.09977998845017,57.19406129371745,46.846846846846844,0.0
2018-02-01,96.26865671641791,22.5,81.25,89.16666666666667,7.916666666666666,79.93703199806247,69.61302078546397,59.45945945945946,0.0
2018-03-01,98.51851851851852,21.25,51.66666666666667,90.83333333333333,7.916666666666666,74.25501578179092,59.51421286376035,49.549549549549546,0.0
2018-04-01,98.52941176470588,21.25,60.416666666666664,94.58333333333333,7.916666666666666,77.20780159773426,64.02159420922574,54.5045045045045,0.0
2018-05-01,98.54014598540147,21.25,58.333333333333336,94.16666666666667,7.083333333333333,76.59926941408378,63.55556749486732,52.702702702702695,0.0
2018-06-01,97.82608695652173,24.166666666666668,57.08333333333333,94.58333333333333,8.75,76.61275482000156,63.122798417303,55.4054054054054,0.0
2018-07-01,97.84172661870504,22.916666666666664,57.91666666666667,95.41666666666667,7.083333333333333,76.8431844859565,62.634632647479826,54.054054054054056,0.0
2018-08-01,95.71428571428572,21.25,50.83333333333333,97.08333333333333,6.25,75.0808245698463,58.850596214673864,50.45045045045045,0.0
2018-09-01,96.45390070921985,18.75,50.83333333333333,99.16666666666667,11.25,76.07867276307749,61.16404902000504,53.6036036036036,0.0
2018-10-01,94.36619718309859,25.416666666666664,85.83333333333333,97.08333333333333,10.0,83.28737817885911,69.72439576315392,63.51351351351351,0.0
2018-11-01,93.00699300699301,31.666666666666664,72.5,99.16666666666667,12.083333333333334,80.82946436774101,61.240851298625316,64.41441441441441,0.0
2018-12-01,77.77777777777779,40.833333333333336,92.91666666666667,99.58333333333333,20.833333333333336,83.46170351414605,68.14061996008742,77.47747747747748,0.0
2019-01-01,64.13793103448275,43.75,83.75,100.0,25.833333333333336,78.39299352637349,65.32775698355822,79.27927927927928,0.0
2019-02-01,82.87671232876713,44.166666666666664,72.5,99.58333333333333,33.75,80.19980471772342,63.30822029029212,80.63063063063063,0.0
2019-03-01,87.07482993197279,44.166666666666664,65.83333333333333,98.75,27.916666666666668,79.40252158605912,59.28775856788057,74.77477477477478,0.0
2019-04-01,87.83783783783784,42.083333333333336,49.166666666666664,97.5,40.833333333333336,77.00788236712853,60.9171903961701,76.12612612612612,0.0
2019-05-01,64.42953020134227,44.583333333333336,80.0,97.5,45.0,77.73151687099917,63.68731623706849,87.83783783783784,0.0
2019-06-01,41.333333333333336,46.25,73.75,96.66666666666667,54.166666666666664,73.82257197972426,56.9110254347661,91.8918918918919,0.0
2019-07-01,49.00662251655629,49.166666666666664,62.916666666666664,95.83333333333334,68.75,74.73768186012849,57.664905011955405,94.5945945945946,0.0
2019-08-01,26.973684210526315,48.75,88.33333333333333,95.41666666666667,68.75,79.76844324326483,66.83088142331833,98.1981981981982,0.0
2019-09-01,28.104575163398692,47.083333333333336,57.49999999999999,95.0,76.66666666666667,73.83575622938386,57.3187346915806,96.3963963963964,0.0
2019-10-01,30.519480519480517,51.24999999999999,70.0,75.41666666666667,84.16666666666667,72.99899357746217,58.963476085420616,97.2972972972973,0.0
2019-11-01,53.5483870967742,56.25,45.83333333333333,53.75,84.16666666666667,66.08847249995861,55.910640575664196,89.1891891891892,0.0
2019-12-01,67.3076923076923,63.33333333333333,51.66666666666667,44.583333333333336,75.41666666666667,66.6271692883694,54.1425941233246,83.78378378378379,0.0
2020-01-01,81.52866242038218,64.16666666666667,35.833333333333336,40.0,76.25,69.94788044049989,55.820723019691826,79.72972972972973,0.0
2020-02-01,65.18987341772153,63.33333333333333,86.66666666666667,53.75,75.0,75.0483511354895,64.65184086715892,95.04504504504504,0.0
2020-03-01,2.515723270440252,96.66666666666667,100.0,26.25,99.16666666666667,88.37316139620197,88.33381286608162,99.09909909909909,1.0
2020-04-01,2.5,100.0,98.75,28.333333333333332,100.0,89.4160756426861,89.24397676056472,100.0,1.0
2020-05-01,2.484472049689441,99.58333333333333,97.08333333333333,28.749999999999996,99.58333333333333,88.73798595769493,87.988643913414,99.54954954954955,0.0
2020-06-01,5.555555555555555,99.16666666666667,72.08333333333333,30.416666666666664,96.66666666666667,81.48530300606728,75.83850005086212,98.64864864864865,0.0
2020-07-01,12.883435582822086,98.75,39.58333333333333,31.25,94.16666666666667,74.72884190159175,73.70138986378245,93.69369369369369,0.0
2020-08-01,34.756097560975604,97.08333333333333,32.916666666666664,32.5,93.33333333333333,75.06557133576273,75.43625611942372,93.24324324324324,0.0
2020-09-01,32.72727272727273,93.75,80.0,32.916666666666664,88.33333333333333,80.68106764943936,82.90811738073549,97.74774774774775,0.0
2020-10-01,27.710843373493976,89.16666666666667,81.66666666666667,32.083333333333336,87.08333333333333,78.97922019077949,81.81016720943595,95.94594594594594,0.0
2020-11-01,37.72455089820359,87.91666666666667,72.08333333333333,40.416666666666664,87.91666666666667,77.58237767680723,78.68064966421598,96.84684684684684,0.0
2020-12-01,62.5,87.08333333333333,22.083333333333332,31.25,85.0,72.58289929927604,81.81183490849581,86.03603603603604,0.0
2021-01-01,84.61538461538461,85.83333333333333,47.5,28.333333333333332,80.41666666666667,78.34594888377762,87.23913396420083,91.44144144144144,0.0
2021-02-01,94.11764705882352,85.0,33.75,19.166666666666668,85.83333333333333,80.80168224507968,87.68850854196656,85.58558558558559,0.0
2021-03-01,100.0,80.41666666666667,45.416666666666664,8.75,2.083333333333333,68.85105051657045,73.26688573000926,38.73873873873874,0.0
2021-04-01,100.0,40.833333333333336,12.916666666666668,3.75,0.0,52.247008653190356,51.15973721175675,27.47747747747748,0.0
2021-05-01,100.0,45.416666666666664,29.166666666666668,1.6666666666666667,0.4166666666666667,55.75712035701943,54.92257068684668,27.927927927927925,0.0
2021-06-01,99.42528735632183,57.91666666666667,12.5,8.333333333333332,4.166666666666666,57.1339811056213,57.49348624501255,28.37837837837838,0.0
2021-07-01,98.85714285714286,52.916666666666664,36.25,13.333333333333334,14.583333333333334,60.779578160243304,59.499800121627246,36.486486486486484,0.0
2021-08-01,97.72727272727273,56.666666666666664,28.333333333333332,17.916666666666668,18.333333333333332,60.80908434802077,61.68564327683685,37.83783783783784,0.0
2021-09-01,97.17514124293785,56.25,52.083333333333336,12.5,24.166666666666668,64.886210115832,65.1401131674192,43.69369369369369,0.0
2021-10-01,99.43820224719101,55.00000000000001,16.25,4.166666666666666,18.75,58.16540281114939,58.28910211341803,29.72972972972973,0.0
2021-11-01,100.0,45.0,19.166666666666668,5.0,14.583333333333334,55.91576084816069,53.3046317837834,28.82882882882883,0.0
2021-12-01,97.77777777777777,35.41666666666667,73.33333333333333,12.083333333333334,22.5,66.28107608762849,61.77920682331771,40.99099099099099,0.0
2022-01-01,98.89502762430939,35.0,79.16666666666666,12.5,31.25,69.4159929810516,63.97530663083582,51.35135135135135,0.0
2022-02-01,98.9010989010989,34.166666666666664,90.0,21.25,9.166666666666666,71.21137412585881,64.07915811681376,42.34234234234234,0.0
2022-03-01,100.0,35.41666666666667,90.41666666666667,24.166666666666668,32.5,74.3685157236595,70.52357482024031,59.909909909909906,0.0
2022-04-01,98.36956521739131,33.33333333333333,81.25,31.25,24.166666666666668,70.52879094082812,62.83655241478896,54.95495495495496,0.0
2022-05-01,94.5945945945946,35.833333333333336,92.91666666666667,27.916666666666668,21.25,72.60628723701984,68.29002333578698,56.75675675675676,0.0
2022-06-01,92.47311827956989,37.5,82.91666666666667,31.25,24.166666666666668,69.46402168818399,61.008070313840435,57.20720720720721,0.0
2022-07-01,91.97860962566845,40.833333333333336,90.83333333333333,64.16666666666667,20.833333333333336,77.29570180966981,66.7888429951378,67.11711711711712,0.0
2022-08-01,92.02127659574468,43.333333333333336,82.08333333333333,86.25,18.75,80.4577684498042,65.49699378862012,72.52252252252252,0.0
2022-09-01,91.005291005291,45.0,92.91666666666667,84.58333333333333,15.833333333333332,82.92043499209524,70.14260205744857,72.97297297297297,0.0
2022-10-01,90.52631578947368,45.416666666666664,92.5,87.08333333333333,17.5,83.4174406721049,69.85705930331446,75.22522522522522,0.0
2022-11-01,90.0523560209424,49.583333333333336,81.25,97.5,22.916666666666664,83.8798906784137,69.70969637584703,81.08108108108108,0.0
2022-12-01,89.0625,54.58333333333333,78.75,99.16666666666667,25.0,84.20995402022514,71.07503923573614,82.43243243243244,0.0
2023-01-01,88.60103626943005,53.75,70.0,98.75,15.0,81.7038951316366,68.99904124198792,74.32432432432432,0.0
2023-02-01,89.17525773195877,57.49999999999999,62.916666666666664,99.16666666666667,20.416666666666668,81.23915313286251,70.15622474915442,77.02702702702703,0.0
2023-03-01,88.2051282051282,61.25000000000001,92.08333333333333,97.91666666666666,25.416666666666664,88.01273205047538,79.25441239775037,90.09009009009009,0.0
2023-04-01,87.24489795918367,62.916666666666664,83.33333333333334,96.66666666666667,23.75,85.30051580564528,75.26435196207743,84.68468468468468,0.0
2023-05-01,84.26395939086294,66.25,89.58333333333334,97.08333333333333,27.083333333333332,86.85208895130722,78.78717579568755,90.990990990991,0.0
2023-06-01,80.8080808080808,70.0,78.33333333333333,100.0,33.33333333333333,84.74132557813006,76.41898293484338,92.34234234234235,0.0
2023-07-01,81.90954773869346,72.5,72.91666666666666,99.58333333333333,26.25,84.19618669976829,75.28622493543442,88.73873873873875,0.0
2023-08-01,82.0,74.58333333333333,63.74999999999999,98.33333333333333,24.166666666666668,82.47994594503155,75.0326618481284,83.33333333333334,0.0
2023-09-01,81.09452736318407,73.33333333333333,55.41666666666667,90.41666666666667,22.916666666666664,77.95066785766751,71.305510103606,78.37837837837837,0.0
2023-10-01,81.1881188118812,72.5,81.25,77.91666666666667,35.833333333333336,79.38022785281986,74.37977146910553,88.28828828828829,0.0
2023-11-01,78.81773399014779,69.58333333333333,61.25000000000001,83.33333333333334,27.916666666666668,75.17431327286558,68.5403011566128,78.82882882882883,0.0
2023-12-01,75.49019607843137,70.41666666666667,47.91666666666667,85.0,20.833333333333336,72.80931952383807,66.75907659197303,71.62162162162163,0.0
2024-01-01,78.04878048780488,71.66666666666667,42.5,87.91666666666667,52.916666666666664,75.89411491612898,71.93882797646525,90.54054054054053,0.0
2024-02-01,79.12621359223301,72.08333333333333,35.41666666666667,86.25,45.416666666666664,74.70102111072116,70.21446087176555,82.88288288288288,0.0
2024-03-01,82.1256038647343,74.16666666666667,45.83333333333333,82.08333333333333,48.333333333333336,75.53243633151783,70.9729204828332,86.48648648648648,0.0
2024-04-01,83.65384615384616,75.0,57.91666666666667,85.0,53.333333333333336,78.29258627406891,75.08114421140056,92.7927927927928,0.0
2024-05-01,77.51196172248804,76.25,25.416666666666664,83.33333333333334,48.75,74.53138567633017,71.50883328386534,81.98198198198197,0.0
2024-06-01,71.42857142857143,79.16666666666666,37.916666666666664,86.25,47.91666666666667,74.89746151758975,72.85786331161324,86.93693693693693,0.0
2024-07-01,70.14218009478674,80.0,72.5,78.33333333333333,52.916666666666664,76.16664724940946,74.21064794123713,94.14414414414415,0.0
2024-08-01,55.660377358490564,80.0,85.0,69.58333333333333,56.25,75.99483276867603,75.55083887148653,95.4954954954955,0.0
2024-09-01,53.990610328638496,78.75,65.83333333333333,55.41666666666667,59.166666666666664,67.68604269244301,66.42540356848724,89.63963963963964,0.0
2024-10-01,71.49532710280374,77.91666666666667,65.0,55.833333333333336,56.666666666666664,70.13746598618374,68.91619481135037,87.38738738738738,0.0
2024-11-01,77.20930232558139,78.33333333333333,7.916666666666666,58.333333333333336,57.49999999999999,70.15060010717382,70.90756326078382,73.87387387387388,0.0
2024-12-01,75.0,77.08333333333334,3.3333333333333335,58.333333333333336,49.583333333333336,67.60476230797548,67.8885354102522,68.46846846846847,0.0
2025-01-01,80.18433179723502,76.25,19.166666666666668,49.583333333333336,42.916666666666664,66.20905593459746,64.90652693321854,65.31531531531532,0.0
2025-02-01,83.02752293577981,76.66666666666667,32.5,52.916666666666664,46.666666666666664,68.89923540637446,67.96537474060219,72.07207207207207,0.0
2025-03-01,76.71232876712328,76.66666666666667,79.58333333333333,54.166666666666664,42.5,74.23727067252918,75.27374632462517,81.53153153153153,0.0
2025-04-01,66.81818181818183,77.08333333333334,95.41666666666667,52.916666666666664,42.916666666666664,77.30027212793422,77.89467469441819,85.13513513513513,0.0
2025-05-01,69.23076923076923,78.75,74.16666666666667,50.0,52.083333333333336,71.37834155704132,69.6523129511803,84.23423423423422,0.0
2025-06-01,66.66666666666666,78.33333333333333,48.75,52.5,48.333333333333336,65.5007910917094,65.76111018798088,76.57657657657657,0.0
2025-07-01,73.54260089686099,77.91666666666667,5.833333333333333,54.58333333333333,40.0,64.96240706145419,68.38036205923189,61.261261261261254,0.0
2025-08-01,74.10714285714286,77.5,7.5,53.333333333333336,42.5,65.14377825510309,66.8719431745949,62.612612612612615,0.0
2025-09-01,72.0,79.16666666666666,14.583333333333334,53.333333333333336,40.0,64.76764260586823,66.59625183296868,63.96396396396396,0.0
2025-10-01,64.60176991150442,80.0,54.58333333333333,54.166666666666664,47.083333333333336,66.46739464214492,67.92967124628056,77.92792792792793,0.0
2025-11-01,63.87665198237885,79.16666666666666,53.75,54.58333333333333,43.333333333333336,65.6640375187405,66.69733196795453,75.67567567567568,0.0
2025-12-01,59.64912280701754,75.83333333333333,31.25,49.166666666666664,50.83333333333333,61.47600171935727,64.4464120455079,69.81981981981981,0.0
2026-01-01,63.31877729257642,72.91666666666666,32.083333333333336,48.75,44.166666666666664,60.285720600614034,63.6487675929272,66.66666666666666,0.0
2026-02-01,65.65217391304347,71.66666666666667,57.49999999999999,50.0,45.0,63.432868702568044,66.9522183551199,73.42342342342343,0.0
2026-03-01,72.2943722943723,59.583333333333336,78.75,54.166666666666664,48.333333333333336,68.94297364943428,72.28240555453587,80.18018018018019,
