date,regime_id,regime_name,prob_Monetary_S,prob_Multi-Engi,prob_Inflation_
2007-10-01,3,Multi-Engine Crisis (3),3.457314457546881e-45,1.1235698212125665e-56,4.5190375679138126e-08
2007-11-01,3,Multi-Engine Crisis (3),2.6561894677699414e-37,1.5027175982367938e-31,0.00023907799466552258
2007-12-01,3,Multi-Engine Crisis (3),5.622844214518849e-54,6.989109161865093e-11,1.1471582109213553e-10
2008-01-01,3,Multi-Engine Crisis (3),9.711223562613932e-56,1.6982345377755813e-16,1.772447280300151e-10
2008-02-01,3,Multi-Engine Crisis (3),8.148016094022392e-66,1.4467558748329171e-18,1.1274758691842265e-32
2008-03-01,3,Multi-Engine Crisis (3),4.1566316588376726e-63,3.688495073434069e-17,4.941887691438162e-25
2008-04-01,3,Multi-Engine Crisis (3),2.019503031922377e-66,5.799518459319543e-18,2.7227222515913004e-24
2008-05-01,3,Multi-Engine Crisis (3),9.313331375844103e-68,5.47994804263354e-18,8.704474257066639e-25
2008-06-01,3,Multi-Engine Crisis (3),4.236053167028265e-71,7.044552120848546e-17,1.7999852078295776e-22
2008-07-01,3,Multi-Engine Crisis (3),1.2748855932901419e-76,1.0520975731747762e-26,2.896399537460514e-20
2008-08-01,5,Multi-Engine Crisis (4),1.7741314963986515e-107,0.9956389507672524,7.75733129092935e-31
2008-09-01,5,Multi-Engine Crisis (4),1.0494953600930936e-136,0.9999999946925437,4.7485066471898254e-58
2008-10-01,5,Multi-Engine Crisis (4),2.111103793707826e-143,0.9999999958693415,1.6009380407932263e-67
2008-11-01,5,Multi-Engine Crisis (4),6.613393471382068e-149,0.9999999996743831,2.3786359653464215e-60
2008-12-01,5,Multi-Engine Crisis (4),1.3956149902198198e-140,0.999999999985839,1.412891069988168e-38
2009-01-01,5,Multi-Engine Crisis (4),3.8879255306511616e-137,0.9999999999024838,3.8498283961570632e-34
2009-02-01,5,Multi-Engine Crisis (4),2.003206533819837e-139,0.9999999996727994,3.353873901540981e-33
2009-03-01,5,Multi-Engine Crisis (4),1.2217103275907183e-141,0.9999999994152462,2.1582592320326187e-34
2009-04-01,5,Multi-Engine Crisis (4),6.99397287840264e-138,0.9999999923616201,4.457453528956491e-32
2009-05-01,5,Multi-Engine Crisis (4),2.3901110133055438e-136,0.9999998352084984,2.198866782233111e-31
2009-06-01,1,Multi-Engine Crisis,3.0857330546469374e-138,8.809320540800701e-06,2.4314540495238963e-32
2009-07-01,1,Multi-Engine Crisis,1.793192748051207e-136,1.4596157623924358e-09,2.0085153513178935e-33
2009-08-01,1,Multi-Engine Crisis,6.010178719831404e-129,4.7579321786414146e-08,1.306721891278856e-32
2009-09-01,1,Multi-Engine Crisis,5.821938319584855e-119,9.089012075155394e-06,6.55752500138856e-29
2009-10-01,1,Multi-Engine Crisis,3.5219434505945807e-113,2.8013638201030384e-05,5.691011982568735e-26
2009-11-01,1,Multi-Engine Crisis,2.0110355550858913e-106,9.186189916330924e-18,7.641792001936143e-16
2009-12-01,4,Inflation Shock,6.6665597618988905e-102,4.1867390966411102e-255,0.9999948201885316
2010-01-01,4,Inflation Shock,1.2412136842050985e-98,0.0,0.9999999999744897
2010-02-01,4,Inflation Shock,4.0991629425134865e-92,0.0,0.9999999986984403
2010-03-01,4,Inflation Shock,1.8574676391304623e-86,0.0,0.9999999999997282
2010-04-01,4,Inflation Shock,7.198807854271806e-74,0.0,0.9999999999997424
2010-05-01,4,Inflation Shock,1.8335162442649958e-57,0.0,0.9999959035459111
2010-06-01,4,Inflation Shock,1.409932824049264e-48,1.1880920117e-314,0.9999999944918532
2010-07-01,4,Inflation Shock,5.935963340075344e-48,3.210768085272494e-309,0.99999999573099
2010-08-01,4,Inflation Shock,3.218347066520474e-47,1.6500705055365464e-270,0.9999999976214555
2010-09-01,4,Inflation Shock,1.7238136719377035e-44,5.170633043158808e-289,0.9999999999799725
2010-10-01,4,Inflation Shock,4.988529724839315e-31,1.4193912720866002e-261,0.9999999999765734
2010-11-01,4,Inflation Shock,5.697852586058566e-25,8.763158627234847e-251,0.9999999999995168
2010-12-01,4,Inflation Shock,5.2156372375843165e-12,2.1232976950338827e-258,0.9999999999947846
2011-01-01,4,Inflation Shock,5.128011973926372e-07,5.115650138694835e-246,0.9999994871988029
2011-02-01,4,Inflation Shock,0.015378014915392358,9.185618643791401e-280,0.9846219850846076
2011-03-01,0,Monetary Squeeze,0.571026346815596,2.444967510254458e-281,0.42897365318440367
2011-04-01,0,Monetary Squeeze,0.9534009227463003,5.542711792321182e-280,0.04659907725369988
2011-05-01,4,Inflation Shock,0.03333995114730114,1.1447942601282665e-213,0.9666600488526983
2011-06-01,4,Inflation Shock,2.2307512418212674e-05,1.4006425088407283e-183,0.999977692487102
2011-07-01,0,Monetary Squeeze,0.9260628490052095,1.1206614746522585e-248,0.07393715098304023
2011-08-01,0,Monetary Squeeze,0.9820652054382671,2.215580997053198e-307,0.017930719862317812
2011-09-01,0,Monetary Squeeze,0.999721912746541,0.0,0.0002780332426534201
2011-10-01,0,Monetary Squeeze,0.9998045323713538,0.0,0.00019546586486551875
2011-11-01,0,Monetary Squeeze,0.9999958560072567,0.0,4.143992727991723e-06
2011-12-01,0,Monetary Squeeze,0.9999998065704824,0.0,1.9342951019134662e-07
2012-01-01,0,Monetary Squeeze,0.9999998181663324,0.0,1.8183365437712977e-07
2012-02-01,0,Monetary Squeeze,0.9999982341978113,0.0,1.7658021879528791e-06
2012-03-01,0,Monetary Squeeze,0.9999999363020236,0.0,6.36979765156206e-08
2012-04-01,0,Monetary Squeeze,0.9999998081189194,0.0,1.918810775210031e-07
2012-05-01,0,Monetary Squeeze,0.9999989784672545,0.0,1.0215264982433753e-06
2012-06-01,0,Monetary Squeeze,0.9999999993864761,0.0,1.8733692872628981e-10
2012-07-01,0,Monetary Squeeze,0.9999999836220318,0.0,1.63727053849211e-08
2012-08-01,0,Monetary Squeeze,0.9999549406742074,0.0,4.505932579250017e-05
2012-09-01,0,Monetary Squeeze,0.9999973647495972,0.0,2.6352504028183146e-06
2012-10-01,0,Monetary Squeeze,0.9999999781506184,0.0,2.1849381485099625e-08
2012-11-01,0,Monetary Squeeze,0.9999989311674674,0.0,1.068832471251269e-06
2012-12-01,0,Monetary Squeeze,0.9999999842350148,0.0,1.5764386868733394e-08
2013-01-01,0,Monetary Squeeze,0.9999964075581518,0.0,3.592441682964881e-06
2013-02-01,0,Monetary Squeeze,0.9999353233742456,0.0,6.467662575472591e-05
2013-03-01,0,Monetary Squeeze,0.999993787192193,0.0,6.212807807069537e-06
2013-04-01,0,Monetary Squeeze,0.9999972788217126,0.0,2.721178282294345e-06
2013-05-01,0,Monetary Squeeze,0.9999703042067736,0.0,2.9695793226512187e-05
2013-06-01,0,Monetary Squeeze,0.999995304812186,0.0,4.695187814119093e-06
2013-07-01,0,Monetary Squeeze,0.9999999310626105,0.0,6.893738958456038e-08
2013-08-01,0,Monetary Squeeze,0.9999998636383647,0.0,1.363616354265555e-07
2013-09-01,0,Monetary Squeeze,0.9999979788454911,0.0,2.0211545088731097e-06
2013-10-01,0,Monetary Squeeze,0.9999443480198106,0.0,5.565198018929935e-05
2013-11-01,0,Monetary Squeeze,0.9998599149188454,0.0,0.00014008508115469638
2013-12-01,0,Monetary Squeeze,0.9998727569851614,0.0,0.00012724301483899706
2014-01-01,0,Monetary Squeeze,0.999995145434009,0.0,4.854565990946008e-06
2014-02-01,0,Monetary Squeeze,0.999975215092488,0.0,2.478490751207742e-05
2014-03-01,0,Monetary Squeeze,0.9990955019667652,0.0,0.0009044980332346295
2014-04-01,0,Monetary Squeeze,0.9974163489548706,0.0,0.002583651045129568
2014-05-01,0,Monetary Squeeze,0.9980718254720012,0.0,0.0019281745279986202
2014-06-01,0,Monetary Squeeze,0.9985226237339525,0.0,0.001477376266047609
2014-07-01,0,Monetary Squeeze,0.9981081768482031,0.0,0.0018918231517836238
2014-08-01,0,Monetary Squeeze,0.9919932557331053,0.0,0.008006744260401401
2014-09-01,0,Monetary Squeeze,0.9961721204087489,0.0,0.0038278795908822136
2014-10-01,0,Monetary Squeeze,0.996670558941813,0.0,0.0033294410581866224
2014-11-01,0,Monetary Squeeze,0.9933513573935827,0.0,0.00664864260638402
2014-12-01,0,Monetary Squeeze,0.9963867876390025,0.0,0.003613212359865498
2015-01-01,0,Monetary Squeeze,0.9999944176028744,0.0,5.5823416361115514e-06
2015-02-01,0,Monetary Squeeze,0.9999999893911324,0.0,1.0606062684298877e-08
2015-03-01,0,Monetary Squeeze,0.9999972732936837,0.0,2.7267053532057116e-06
2015-04-01,0,Monetary Squeeze,0.999999858110077,0.0,1.4188982590161454e-07
2015-05-01,0,Monetary Squeeze,0.9999843447208688,0.0,1.56552791303927e-05
2015-06-01,0,Monetary Squeeze,0.9999812011540895,0.0,1.8798845908132588e-05
2015-07-01,0,Monetary Squeeze,0.9997348574985154,0.0,0.00026514250145730266
2015-08-01,0,Monetary Squeeze,0.999783985906416,0.0,0.00021601406998548282
2015-09-01,0,Monetary Squeeze,0.9999971365853406,0.0,2.858166185745303e-06
2015-10-01,0,Monetary Squeeze,0.9999999730252934,0.0,2.657628365884266e-08
2015-11-01,0,Monetary Squeeze,0.9999999993223208,0.0,4.824333166932803e-10
2015-12-01,0,Monetary Squeeze,0.9999999959179511,0.0,1.2314907958017855e-09
2016-01-01,0,Monetary Squeeze,0.9999996836526742,0.0,2.5517724879800346e-07
2016-02-01,0,Monetary Squeeze,0.9999961869321945,0.0,3.7305432232658734e-06
2016-03-01,0,Monetary Squeeze,0.9999999535089723,0.0,8.434618896216248e-18
2016-04-01,0,Monetary Squeeze,0.9999999999560054,0.0,2.0709779225483362e-16
2016-05-01,0,Monetary Squeeze,0.9999999999827933,0.0,3.5631318733711687e-20
2016-06-01,0,Monetary Squeeze,0.9999999724025875,0.0,3.458937918735446e-15
2016-07-01,0,Monetary Squeeze,0.9999998736130333,0.0,1.9918106810983296e-22
2016-08-01,0,Monetary Squeeze,0.999999850825064,0.0,6.962597033929167e-21
2016-09-01,0,Monetary Squeeze,0.9999999982370902,0.0,3.2460374621172655e-13
2016-10-01,0,Monetary Squeeze,0.9999999999361742,0.0,2.35503183539151e-12
2016-11-01,0,Monetary Squeeze,0.999999999904309,0.0,9.545183081807558e-11
2016-12-01,0,Monetary Squeeze,0.9999999999992415,3.0837526429006094e-263,7.581100734645121e-13
2017-01-01,0,Monetary Squeeze,0.9999999999998872,5.045402296317395e-234,1.1086046734268773e-13
2017-02-01,0,Monetary Squeeze,0.9999999999999982,1.1997635987757927e-268,8.125472439857202e-16
2017-03-01,0,Monetary Squeeze,0.9999901031710807,2.2893664322443095e-308,2.602098254972157e-17
2017-04-01,2,Multi-Engine Crisis (2),0.0033963646328162233,0.0,6.2666428635284495e-21
2017-05-01,2,Multi-Engine Crisis (2),0.0006910926398919801,0.0,9.791268244100667e-31
2017-06-01,2,Multi-Engine Crisis (2),0.00038228609595005527,0.0,2.707943082119691e-31
2017-07-01,2,Multi-Engine Crisis (2),1.4846861563362332e-06,3.176857088081732e-303,5.730453748515877e-32
2017-08-01,2,Multi-Engine Crisis (2),1.5687922961508595e-06,3.4624882585428954e-282,8.964089784316073e-27
2017-09-01,2,Multi-Engine Crisis (2),1.0311551888748522e-10,1.9039794373729388e-245,9.194812843280058e-30
2017-10-01,2,Multi-Engine Crisis (2),8.375598949097802e-11,5.1203869052076494e-251,1.3094000286995869e-40
2017-11-01,2,Multi-Engine Crisis (2),4.337261502809219e-14,1.4125331985451094e-231,3.131025733969677e-47
2017-12-01,2,Multi-Engine Crisis (2),8.038522415956648e-11,1.3730752003303911e-244,3.3838219482627735e-55
2018-01-01,2,Multi-Engine Crisis (2),3.185381989792039e-10,1.20371226521108e-228,1.3162647747224508e-60
2018-02-01,2,Multi-Engine Crisis (2),5.2039261816527814e-11,9.134075537935723e-215,4.331412459710202e-37
2018-03-01,2,Multi-Engine Crisis (2),1.3942365946745505e-09,3.217187481402323e-225,4.576066082350128e-47
2018-04-01,2,Multi-Engine Crisis (2),1.7552755614637416e-10,4.909462777221873e-226,8.951310419447123e-50
2018-05-01,2,Multi-Engine Crisis (2),1.750362433852627e-10,3.520619309221996e-228,8.548719229885794e-50
2018-06-01,2,Multi-Engine Crisis (2),4.920505844078988e-11,3.762149792708947e-214,9.942020553562295e-51
2018-07-01,2,Multi-Engine Crisis (2),4.9106658301135136e-11,9.499032326663309e-224,2.2349784239814903e-51
2018-08-01,2,Multi-Engine Crisis (2),1.6510661353438927e-10,7.178427660883253e-240,1.6079601228132192e-53
2018-09-01,2,Multi-Engine Crisis (2),3.7650353623765954e-09,7.897922911586316e-244,7.348407643691887e-56
2018-10-01,2,Multi-Engine Crisis (2),2.629264853599179e-12,5.5808592096780794e-207,2.5118999852395135e-44
2018-11-01,2,Multi-Engine Crisis (2),1.0796072872436637e-14,1.6956082966831878e-188,5.116158422325271e-51
2018-12-01,2,Multi-Engine Crisis (2),1.5438147356609356e-19,1.2079711269445046e-157,3.1345075679007567e-38
2019-01-01,2,Multi-Engine Crisis (2),4.9182178591587606e-21,2.53604814456561e-154,5.3585779830007874e-33
2019-02-01,2,Multi-Engine Crisis (2),5.166727465272558e-18,4.3823277356072557e-113,5.841214653129194e-47
2019-03-01,2,Multi-Engine Crisis (2),6.107443008865435e-20,2.4463990806837666e-121,8.006802535775162e-51
2019-04-01,3,Multi-Engine Crisis (3),4.137161349217686e-13,3.982788321357037e-113,7.831261722786824e-53
2019-05-01,3,Multi-Engine Crisis (3),1.9193173741865968e-17,1.1809421248704375e-122,1.3657401914630182e-33
2019-06-01,3,Multi-Engine Crisis (3),9.05972802359011e-21,1.6648800396784256e-154,9.166531522553521e-26
2019-07-01,3,Multi-Engine Crisis (3),1.569697304925777e-21,8.960703636187649e-163,2.204374912912702e-35
2019-08-01,3,Multi-Engine Crisis (3),5.073548048825032e-23,2.273237675794632e-182,1.485854229222631e-21
2019-09-01,3,Multi-Engine Crisis (3),2.6077580540056007e-21,2.6931324931533462e-250,1.0680656608061185e-28
2019-10-01,3,Multi-Engine Crisis (3),2.0482067499704221e-25,1.6492116641129626e-211,2.9366698619424485e-20
2019-11-01,3,Multi-Engine Crisis (3),2.9050833230206434e-30,3.2274893260351564e-133,7.271975446911147e-19
2019-12-01,3,Multi-Engine Crisis (3),6.556791052555018e-40,5.177332282968833e-41,2.1096337707590546e-15
2020-01-01,3,Multi-Engine Crisis (3),1.2272983829629735e-38,5.727427219699703e-34,2.0955604781113084e-17
2020-02-01,3,Multi-Engine Crisis (3),5.344782642679739e-39,4.4065883419727326e-38,1.681891266785606e-15
2020-03-01,5,Multi-Engine Crisis (4),3.8773712724555705e-138,0.9999999998464997,9.234186888240448e-45
2020-04-01,5,Multi-Engine Crisis (4),1.106557103322104e-147,0.9999999999893364,3.0829209543992335e-44
2020-05-01,5,Multi-Engine Crisis (4),1.4355632770712586e-146,0.9999999999866884,1.2910100640889398e-43
2020-06-01,5,Multi-Engine Crisis (4),1.7437416255813484e-145,0.9999999995382765,3.3750790964297352e-37
2020-07-01,5,Multi-Engine Crisis (4),1.2685916246050473e-143,0.9975823746230686,9.496608733267607e-31
2020-08-01,5,Multi-Engine Crisis (4),4.245950713654486e-130,0.9996471021384581,1.8970011732112212e-28
2020-09-01,5,Multi-Engine Crisis (4),1.3514331023017662e-115,0.9989516761939877,7.81250793698274e-24
2020-10-01,5,Multi-Engine Crisis (4),1.0519667729101329e-106,0.9997947546855364,7.003344381102011e-25
2020-11-01,5,Multi-Engine Crisis (4),2.7220863675087498e-98,0.9982051773682593,2.0469967921103257e-22
2020-12-01,5,Multi-Engine Crisis (4),7.304296733923639e-94,0.9949342479667136,1.461839511658986e-22
2021-01-01,3,Multi-Engine Crisis (3),2.22869473824293e-81,1.2378260870198135e-06,2.902850767807083e-19
2021-02-01,3,Multi-Engine Crisis (3),1.4706134624566937e-77,7.526659205184641e-09,1.2016788546509119e-20
2021-03-01,4,Inflation Shock,2.2111170693382497e-88,0.0,0.9999999954916596
2021-04-01,4,Inflation Shock,2.7416944085255134e-21,6.627706436128138e-217,1.0
2021-05-01,4,Inflation Shock,1.4206913840941863e-26,1.6050334940209734e-233,1.0
2021-06-01,4,Inflation Shock,7.733241494137e-44,5.4960959839208206e-263,1.0
2021-07-01,4,Inflation Shock,5.590503662386695e-33,4.381625118571159e-161,0.9999999999998685
2021-08-01,4,Inflation Shock,1.7719963320747447e-36,7.898976546432386e-148,0.9999999999413545
2021-09-01,4,Inflation Shock,7.25681734809089e-36,3.0745202042027926e-118,0.9999999983118677
2021-10-01,4,Inflation Shock,3.847136022691659e-36,1.0288532068905047e-139,1.0
2021-11-01,4,Inflation Shock,1.615296410897253e-23,1.796913290744709e-136,1.0
2021-12-01,4,Inflation Shock,9.698063557300578e-14,1.643986613954336e-101,0.9999999999998597
2022-01-01,4,Inflation Shock,3.2787615748036946e-12,4.9071634572054215e-81,0.9999999999925855
2022-02-01,4,Inflation Shock,6.071960590040146e-16,2.1266096809800445e-156,0.9999999999999725
2022-03-01,4,Inflation Shock,1.2721685343967635e-12,1.1267891578011085e-80,0.9999999996285425
2022-04-01,4,Inflation Shock,7.794482161935292e-11,6.375637109613288e-105,0.9999999998510116
2022-05-01,4,Inflation Shock,4.532223201060033e-15,1.0631865052202345e-111,0.9999999999257074
2022-06-01,4,Inflation Shock,1.9077303724928287e-14,6.490602430346323e-104,0.9999999983613472
2022-07-01,2,Multi-Engine Crisis (2),8.341516998742745e-15,2.4351762249906493e-121,1.4579649986104232e-10
2022-08-01,2,Multi-Engine Crisis (2),1.8332463613139037e-21,4.6638713455554227e-141,1.9909510804314028e-35
2022-09-01,2,Multi-Engine Crisis (2),6.00811870436396e-24,1.3713602025293844e-155,6.173178641958288e-31
2022-10-01,2,Multi-Engine Crisis (2),2.397016366548801e-24,2.5467901300416847e-149,9.916236013760172e-34
2022-11-01,2,Multi-Engine Crisis (2),6.476102673029746e-28,2.2449436062644352e-130,1.6163172563402426e-49
2022-12-01,2,Multi-Engine Crisis (2),1.6364142048439134e-33,1.2946532705253633e-125,5.189160294464647e-53
2023-01-01,2,Multi-Engine Crisis (2),5.989624660263811e-35,6.209555192594407e-177,2.4083428830729448e-53
2023-02-01,2,Multi-Engine Crisis (2),1.0840614819467775e-38,1.2311567918622146e-151,1.4221490614233853e-57
2023-03-01,2,Multi-Engine Crisis (2),3.387049047875271e-43,7.413447066790616e-140,1.4685294391108889e-49
2023-04-01,2,Multi-Engine Crisis (2),3.3249765810744146e-46,5.791464388149909e-153,1.0093194049838914e-49
2023-05-01,2,Multi-Engine Crisis (2),4.2221902248492955e-51,1.929621254788786e-147,5.732828716303788e-48
2023-06-01,2,Multi-Engine Crisis (2),6.1574251043028625e-56,2.6432410944840844e-121,2.0474558849571985e-53
2023-07-01,2,Multi-Engine Crisis (2),4.8239069964626005e-63,5.209182182166477e-175,4.63765814671001e-55
2023-08-01,2,Multi-Engine Crisis (2),9.59250300090421e-68,9.977989028751691e-198,8.375199664013168e-56
2023-09-01,3,Multi-Engine Crisis (3),2.073867650262569e-65,6.6438130702613465e-198,6.18976060378196e-46
2023-10-01,3,Multi-Engine Crisis (3),1.013549497492143e-58,4.78443781750433e-116,2.753391125521607e-28
2023-11-01,3,Multi-Engine Crisis (3),1.5923094037331564e-56,2.0132949803047402e-147,1.2916845785604733e-34
2023-12-01,3,Multi-Engine Crisis (3),3.444858133107517e-61,9.471606822503665e-199,2.9575462930235417e-36
2024-01-01,3,Multi-Engine Crisis (3),2.2275121728638605e-55,1.4504168011269552e-38,1.308509879935701e-49
2024-02-01,3,Multi-Engine Crisis (3),3.001927742949955e-58,3.006278998282263e-60,3.694377898092885e-48
2024-03-01,3,Multi-Engine Crisis (3),3.412353958443437e-60,3.5985112200450253e-53,5.325475595140035e-44
2024-04-01,3,Multi-Engine Crisis (3),3.004335794306909e-59,9.011015261235927e-40,8.708680846355636e-47
2024-05-01,3,Multi-Engine Crisis (3),5.9104110287435264e-67,5.103111014725446e-54,4.994669626047272e-48
2024-06-01,3,Multi-Engine Crisis (3),8.400011410430838e-74,1.8191490983686498e-68,2.4632198211727203e-45
2024-07-01,3,Multi-Engine Crisis (3),5.084927444255285e-72,4.10622359660135e-57,1.6931936811082156e-30
2024-08-01,3,Multi-Engine Crisis (3),1.0466528358891482e-74,3.1908081639825276e-49,2.5451644171818997e-17
2024-09-01,3,Multi-Engine Crisis (3),2.776611258960175e-74,1.598684405073811e-34,4.569189712692893e-13
2024-10-01,3,Multi-Engine Crisis (3),1.4812372213357996e-68,1.6854807866995957e-37,7.385023141856424e-17
2024-11-01,1,Multi-Engine Crisis,2.851297066373716e-73,4.5680549243745045e-28,1.6632145101781918e-30
2024-12-01,1,Multi-Engine Crisis,3.002137158562525e-74,2.1008721359710394e-52,2.0211774180354054e-28
2025-01-01,1,Multi-Engine Crisis,6.090739249477529e-71,1.3506327489422867e-80,3.8565370258869755e-19
2025-02-01,1,Multi-Engine Crisis,2.26401405709175e-67,1.2348491164261425e-64,4.652613956664373e-20
2025-03-01,3,Multi-Engine Crisis (3),1.197295764820031e-67,1.459146669291976e-99,7.596291208829523e-12
2025-04-01,3,Multi-Engine Crisis (3),1.2661827701932825e-70,1.8188943965980737e-105,8.41863008187508e-08
2025-05-01,3,Multi-Engine Crisis (3),3.803712054548137e-72,6.174508963245178e-60,2.057925724310693e-11
2025-06-01,3,Multi-Engine Crisis (3),2.0264064046360436e-73,5.695543715846669e-69,7.440103041648505e-13
2025-07-01,1,Multi-Engine Crisis,1.865594363812304e-78,1.0023668809142577e-100,6.671832046954822e-22
2025-08-01,1,Multi-Engine Crisis,6.6071435107746016e-77,1.866089521470079e-86,9.027181248982083e-22
2025-09-01,1,Multi-Engine Crisis,3.6984486723521554e-80,7.03813748685475e-108,1.0824565854677734e-18
2025-10-01,3,Multi-Engine Crisis (3),1.198586061562802e-77,1.0341256231513512e-82,1.2819786496074545e-12
2025-11-01,3,Multi-Engine Crisis (3),8.263135684183117e-77,2.409819465139215e-99,1.5587069169429614e-11
2025-12-01,1,Multi-Engine Crisis,2.6962084371146516e-72,2.0779343159978785e-53,6.783624256769955e-13
2026-01-01,1,Multi-Engine Crisis,9.022071374209165e-66,2.9731405729921097e-72,1.2785494802259833e-10
2026-02-01,3,Multi-Engine Crisis (3),5.670662085133136e-60,3.3905558813099826e-67,1.1195668795176629e-08
2026-03-01,3,Multi-Engine Crisis (3),8.767559460007226e-36,1.585930669227768e-45,6.0830934430637545e-09
